Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Canada,CO2 emissions (metric tons per capita),10.7708472869716,10.6278976520169,11.1306274846889,11.132102404556,12.3053704010349,12.814001473727,12.9349181464485,13.8103545953361,14.6326451986116,14.6186486113753,16.0141487525793,16.055332175092,17.1540659225618,16.9671352779285,17.0980056137397,17.160208915981,17.0286240723165,17.2028352375087,17.3556294623886,18.2661011628018,18.0796205544805,17.3249352787872,16.5151888315066,16.1113255456981,16.6202525140242,16.3329904563543,15.5191125933601,16.3101946446729,17.0221743658598,16.9841929661715,15.7155413764505,15.22180457403,15.5431478837178,15.533711101824,15.7530718521849,15.9590771526519,16.1910294952911,16.5617340068939,16.7975727083376,16.9528853483369,17.4146389543283,17.0184280586038,16.5603922107467,17.4788413156505,17.2882760857597,17.2875968563585,16.6963514118343,16.8553205210553,16.8745151985805,15.9614063738936,15.7233450166533,15.6413318280428,14.9062163628498,14.7410812954918,15.1589272191963
Central Europe and the Baltics,CO2 emissions (metric tons per capita),5.1042057522311,5.33053508694864,5.65855011814692,6.06474469450706,6.45464440646583,6.60457729979823,6.76489921078234,6.97272786085686,7.38125306913222,7.87497693232985,8.15125616518185,8.35632983261227,8.66304603037504,8.95786589162121,9.17329338237365,9.70015908155041,10.1842776835684,10.5147050827518,10.9813814185818,11.0322847192969,11.2618641993957,10.514175167042,10.724972416782,10.7694781110249,10.7036917763358,10.846855150576,10.9933578134403,11.2517916801902,10.8275012016727,10.5072657028116,9.01457630711816,8.23972086755789,7.89581827699778,7.84045809667959,7.35729127865572,7.54696576172743,7.6771509279981,7.49194331674377,7.07046209233864,6.69647000419059,6.60384328227738,6.83101960735832,6.76524677025473,7.00633756885529,6.93263216969055,6.98799200252059,7.25218306073392,7.27980180595807,7.15719209530747,6.51550866539489,6.82803356479057,6.86434946488299,6.50436699486502,6.3448382618131,6.14888253990517
Switzerland,CO2 emissions (metric tons per capita),3.66436597885029,3.75182498407337,4.33357206868186,5.11129548823576,4.86528203760501,5.18573195603087,5.32762003122,5.43460087436382,5.93770157921089,6.20828885140393,6.51957044283522,6.75043498735555,6.8637398186475,7.33475928944452,6.54131127092498,6.16813754134962,6.42342789469074,6.54098549092893,6.72077870805818,6.34085058619892,6.41494978643569,6.11563526014963,5.73116759023856,6.24251846887248,6.08124526049521,6.15533853190662,6.50282466939437,6.15003928125839,6.17452610843655,5.93778298855168,6.34508516765421,6.28029708331409,6.22423627316314,5.87342383146219,5.90858368024799,5.57131697517586,5.6401025191428,5.84948312193729,5.86565191762983,5.69607366526638,5.43548498451474,5.93984843953972,5.58651281656358,5.47426713799331,5.46256893956053,5.55835038183489,5.59217531848891,5.03057401971126,5.28304432392851,5.37797364121195,4.98342894466888,4.67203836308538,4.72357428746104,4.97283587573087,4.31156299409097
Channel Islands,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CO2 emissions (metric tons per capita),1.65878637499862,1.74301281664527,1.97303175914489,2.00637393448409,1.98649683547389,1.97634750119054,2.05328256441386,2.06817950203472,2.24151900258162,2.34337515500796,2.52109824929312,2.72515407493337,2.79026183940614,2.69367890308713,2.48878403819884,2.17271761477457,2.24072365606452,2.11571011369909,2.06941514532429,2.20902103150483,2.21252824592087,2.12003128298757,1.75545216580746,1.75005298976483,1.83803360369792,1.75433417452352,1.78756270276381,1.79333997420217,2.09584316517779,2.48009374245238,2.5096528165056,2.32107559559069,2.36701023533911,2.48315793753676,2.68974181051704,2.90282435007739,3.32477629620692,3.81401013917012,3.84848448026147,4.05617194713377,3.83350669874432,3.43772837952392,3.51703918203102,3.508135131295,3.73249299046498,3.82001803034236,3.96308105705927,4.33379715121328,4.30034046637298,3.95621640079056,4.23447610601378,4.59822558011175,4.65362524092192,4.73643108698645,4.64906220009855
China,CO2 emissions (metric tons per capita),1.17038137226978,0.836046900792028,0.661428164381093,0.640001899360285,0.625646053941047,0.665524211218076,0.710891381561055,0.574162146975018,0.60545199674633,0.725149509123457,0.942934534989582,1.04223969658961,1.08067663654397,1.09819569131687,1.09736711056811,1.25012409495905,1.28528313553995,1.38884289658754,1.52920110964112,1.5426750986837,1.49525074931082,1.46043181655825,1.56673968353113,1.62905590778943,1.75044806018373,1.87105479144466,1.93943425697654,2.03841068876927,2.1509052249848,2.15307791087471,2.15157090606377,2.22943963920124,2.30946367545945,2.44280065934625,2.56599389177193,2.75575496636525,2.84430958153669,2.82056789057578,2.67674598026467,2.64864924664833,2.69686243322549,2.74212081298895,3.0070831974383,3.52407409267308,4.03799065100399,4.52317806354125,4.98031419657976,5.33490992916681,5.7019150246668,6.01010243303337,6.56052000702696,7.24151541889549,7.42475091638009,7.55721104480691,7.54390764144927
Cote d'Ivoire,CO2 emissions (metric tons per capita),0.131878124863531,0.15247388651632,0.155597032539277,0.159083740533677,0.187339475184402,0.277616112636284,0.295285428292996,0.327629460556441,0.374236468932038,0.426040822693831,0.478673336908357,0.507858136926826,0.540576301667958,0.549280442406462,0.581684564597139,0.62218422641247,0.590416520826041,0.577201210959204,0.655545714647217,0.705640237119366,0.774604196100154,0.532114656114932,0.697002814264798,0.529303064178396,0.56716655961995,0.738709539517065,0.578834418116669,0.71809924179726,0.82563083001074,0.740895091123638,0.422209050877422,0.369001603004981,0.319979026602388,0.402850347918491,0.341192447300351,0.466129995699928,0.53460471225377,0.500221834297678,0.443396717798373,0.390885667571886,0.412726893061592,0.458455887981185,0.422848417660199,0.310243408802809,0.426478537540482,0.426346238315,0.373056109662128,0.353478286247257,0.345647504543224,0.282074855924831,0.339322893203363,0.344751435600613,0.431418011482519,0.483786557150751,0.487688034135766
Cameroon,CO2 emissions (metric tons per capita),0.052416901330096,0.053426318212411,0.053659481703934,0.054492267633955,0.059784130386551,0.053986780734118,0.058325699227159,0.07573416914226,0.081601725284222,0.089986427756591,0.09786522882277,0.121143190792001,0.125487500105575,0.127383274475322,0.134591330521339,0.156010008785334,0.14257673719268,0.198516271191598,0.246541225284703,0.218733888569657,0.452983538879853,0.601091068438162,0.692051634940638,0.696833202664751,0.620822167526608,0.643039097367182,0.191895708519472,0.171884260498307,0.198656087325612,0.668197762957517,0.147239222661155,0.090935492035203,0.303053026365297,0.3030156816378,0.288515729442345,0.310886377252686,0.319433020827063,0.224195366444539,0.217921458691824,0.203822084259272,0.221240438843892,0.21478625970013,0.208933069773919,0.225901761605727,0.229249619423057,0.20843909885352,0.21188652738191,0.311484738991116,0.287986297586007,0.339833528373714,0.333326909602025,0.2759056705539,0.285198098082658,0.306783420688528,0.308791722441786
"Congo, Dem. Rep.",CO2 emissions (metric tons per capita),0.152228016183627,0.150781838171971,0.135559207265795,0.139446343450273,0.116926926209804,0.142289847317912,0.134673911150955,0.124703289827177,0.178174618658321,0.187685844511582,0.135604173616998,0.144083171874513,0.143059328131428,0.147251810394098,0.151241021058304,0.141373569486798,0.144902791388149,0.143812046040415,0.141793573067574,0.146316540568444,0.132857742058207,0.139680659128246,0.110867472582367,0.141754229030423,0.136128829468655,0.121860148389479,0.110067834014022,0.122238342275237,0.123876807083613,0.131274371716042,0.117599887183711,0.082514087851247,0.075434255299351,0.066791531517782,0.040721188930756,0.051067468015501,0.054202372215627,0.043340821837043,0.037201476647686,0.030106068184852,0.017281811383586,0.01726411561611,0.018602767350904,0.019181562949801,0.022595332707229,0.027375710134777,0.02845296665206,0.030049312718242,0.030775239589285,0.028009590739414,0.031294863531536,0.037353820460871,0.034799463993051,0.05030903893895,0.063330889030225
"Congo, Rep.",CO2 emissions (metric tons per capita),0.219677231493548,0.256626300430633,0.222920434926555,0.214006809904453,0.237873127696934,0.212645578297236,0.259548275382651,0.264604470042418,0.359750669984686,0.389585443288288,0.431124023558937,0.502034923519235,0.471892369973594,0.842937878847496,1.0887541008877,0.715906118098153,0.780973079416921,0.294852901009017,0.192386480434404,0.201732502695635,0.228938194556153,0.258404201390558,0.713993766164865,0.589609692219766,0.571076542505114,0.622974017578634,0.505167914007123,0.609668952679037,0.672115852141979,0.657229786243124,0.504132620653047,0.414794173318389,0.513978984333834,0.515697458428602,0.816329926358437,0.578314903914517,0.616034833674945,0.817225035573784,0.263379733416631,0.270339349263255,0.335345114537232,0.238166239011191,0.173912899005464,0.269084528498158,0.270548827107953,0.271271608090483,0.298636286324066,0.313142346764896,0.326342657060251,0.421068121197735,0.463337538090254,0.513982293797004,0.658567539606909,0.667915559554128,0.653359718672722
Colombia,CO2 emissions (metric tons per capita),1.02192720462751,1.09958135084955,1.13745552397783,1.20576428366704,1.19441095097519,1.22218678580708,1.21898962330405,1.24590132531754,1.30452474560893,1.33933111761104,1.32236946210358,1.37820930577105,1.39814357741071,1.46364546973993,1.54977983622157,1.49160634762442,1.54782810855916,1.56387663675222,1.61977611979448,1.68863486230415,1.64889210634179,1.61687919644806,1.63386245566524,1.72212745684277,1.66989606780321,1.61525178906849,1.60605659770202,1.61841922080019,1.64806010836664,1.64010908542276,1.73210730585158,1.69205192187044,1.8025762981258,1.82444647565527,1.88964592641194,1.63679476356755,1.63250809740442,1.72065292998054,1.71974071004381,1.44904880889282,1.46161944920067,1.39789914871502,1.36173462447792,1.38418991246935,1.30884744030171,1.42904557882258,1.45692317453501,1.42739416202786,1.53855822989393,1.62372105740923,1.68443261901656,1.67597670057391,1.73517947668643,1.92753580549154,1.79035682717161
Comoros,CO2 emissions (metric tons per capita),0.057560393677304,0.056665584967472,0.055786569843508,0.054902880642006,0.053991843064887,0.070715057081148,0.086699325698181,0.084924755786324,0.083123654085912,0.081371352490847,0.127517887104767,0.125023439764068,0.122624197964345,0.120127104763153,0.117295205194639,0.12827160013992,0.151669655916647,0.146201522290685,0.102346546466923,0.073969480277159,0.154861952577567,0.150094771509354,0.145806952830131,0.141837451204418,0.137990424528029,0.134157152224508,0.120308398950131,0.126564433140229,0.132327051806487,0.128463186131241,0.151457504239615,0.155721538577684,0.15123451132781,0.155079083143026,0.150716994356198,0.154272035406421,0.15759874096192,0.160720226794142,0.170761663610699,0.173348485765286,0.189314418362813,0.184706271766975,0.180298132152371,0.226353755330404,0.239461311258012,0.227828398680895,0.257569541445504,0.160026183722453,0.161805093810529,0.19608111078764,0.23394210749146,0.192025124227075,0.197566969805394,0.237376686603597,0.202812783945009
Cabo Verde,CO2 emissions (metric tons per capita),0.109047654449483,0.107155902535955,0.087250525834912,0.067877239745298,0.13158225236378,0.111401887005355,0.092191657413421,0.074072727419635,0.114515020923115,0.139189912432199,0.136508988299761,0.135159541334788,0.188851653344026,0.229975504301504,0.244258594530585,0.284950434232387,0.270286207074467,0.295146980811093,0.756838080340655,0.891416723268866,0.426324745373388,0.114325006841556,0.124620226063197,0.122139692902108,0.27550173778974,0.270602994115722,0.185309649543927,0.25121522101297,0.225144744678369,0.243596363295982,0.282118656606007,0.285963088120614,0.298920330450279,0.300530251083859,0.302005541873557,0.313269511551087,0.361570336735494,0.362836696276397,0.382243996567389,0.436078315717371,0.505275720010836,0.538634730978704,0.620892604373847,0.68461316204743,0.722772038710779,0.950344684600632,1.00825500351685,1.06522544520692,0.97615432928072,1.07748561142949,1.13139038757424,1.23493753708485,1.00160519362277,0.974526524773912,0.948113817341959
Costa Rica,CO2 emissions (metric tons per capita),0.369240040818105,0.355766035347959,0.383755367726317,0.404552007227458,0.438151851272224,0.531802609299987,0.604077119513119,0.51653001181094,0.593788729605984,0.638397835688776,0.676870770393322,0.806475158972974,0.907239545533336,1.02693682453423,0.933699793511148,0.973576393332404,0.971073362818143,1.18541585906879,1.2903614479109,1.20107338862755,1.03106598933797,0.916903812854599,0.82688477320265,0.811739978866341,0.751506912146618,0.828076173159616,0.927762448927886,0.955884376697445,0.993247051854334,0.978586468698883,0.947480519697009,1.04212411600567,1.15370604773438,1.17220542194077,1.52348421462262,1.3724615248366,1.30734904725906,1.3410025251758,1.39782017709779,1.42133611981171,1.38170545319824,1.42804941109162,1.54247517328408,1.59130275239052,1.64032562119023,1.60268061944668,1.63374888272965,1.84406151892963,1.82153513513514,1.74802908373408,1.65349857494837,1.67081660042572,1.65672056313993,1.6022464275901,1.61808784926208
Caribbean small states,CO2 emissions (metric tons per capita),1.4013366835848,2.0599773985391,2.70373812369821,1.35023713865995,2.3629474570549,2.60191635006224,2.52914668742808,2.97638145656915,2.93811540329064,3.07616281210681,4.28339001449692,5.05952711914812,5.10332577107504,6.04713449688227,5.74617805724724,6.08651758774505,6.62659097012654,7.27964192908312,6.91937000623629,6.92347124034389,7.08422795495098,5.86943436366363,5.62854900020203,5.03583729610845,5.02467372668517,5.50474993969711,4.76392119264076,4.9603929004193,4.57773719815203,5.01161300334606,5.25770549441187,5.29442362454996,5.55315660624442,5.3730082778111,5.27614461081667,5.3640147806387,5.97605950139624,5.64719720086941,5.75809856025077,6.30963305730747,6.52388022694456,6.94366113866911,7.0608861666943,7.58930613289398,7.79947955435853,8.41601760833207,9.17273596839657,9.31803395472791,9.20990865212827,8.93312913005534,9.29159743739107,9.152373544779,8.88821695923672,9.1323245919185,8.87121971551983
Cuba,CO2 emissions (metric tons per capita),1.91841932434798,1.67075021944262,1.90101455147487,1.71052723402771,1.83414416196966,1.83576498563928,1.87111962596946,1.90527957824344,1.90594780896344,2.01609564528352,2.14315938369759,2.21101324829729,2.30453506209458,2.44019111858146,2.45805720342733,2.86521920104945,2.84941095988482,3.0480585917147,3.15600412750086,3.23896421261032,3.18804525202856,3.30844976643338,3.47616087092595,3.09009093401023,3.2500436368936,3.2261749979773,3.296155824012,3.30066407476181,3.42734968013018,3.40238740164197,3.14655769606965,2.7835215339013,2.91477738274524,2.72306708142303,2.97529280445879,2.36119966731115,2.46784266588344,2.24296406864153,2.21939583059297,2.28528553398522,2.34427134309927,2.27974976772706,2.32959982413738,2.26959076185685,2.22261882170045,2.30929935065961,2.43375849639401,2.38151972754362,2.70922066097706,2.66302894285405,3.41846867118624,3.20272269275506,3.21189443001355,3.08434756867138,3.08099424581552
Curacao,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.445663037189,33.8994032063034,37.7262890532298
Cayman Islands,CO2 emissions (metric tons per capita),1.39872854418309,1.37067032145527,1.35047876258286,1.33718244803695,1.32574114244396,1.31449396582626,2.17213600284326,1.72119220840178,2.5491831769204,4.98515917072618,4.01027996500437,4.59331941544885,5.42830356261719,5.44166202930811,4.7867896614742,4.49240444299249,5.06763915547025,5.02945210423735,6.2436150650412,5.92215762273902,9.95238095238095,9.13487544483986,9.25213601697345,9.36549886180667,9.8205677557579,9.79524323213644,9.87200195790504,10.0423783884144,9.82764377663547,10.6780648113482,9.85129582806574,10.2229505726341,11.2201223902088,11.3533317279576,11.8972602739726,11.2862339115837,11.3029502421841,11.2577995353468,11.1935871011506,10.6145225136071,11.0088882585159,10.6834186866963,10.7541399307623,10.6159933093155,9.64556803473759,9.60278922474168,9.53969255025621,10.9420811017598,10.8301694033732,10.0752684284733,9.83526256352343,10.1371851135146,9.08073543878693,8.93315757858907,8.9192085195898
